"fecha","pm25","pm10","ozono","nox"
"2012-12-16 15:00:00",18.0,30.0,61.4,0
"2012-12-16 16:00:00",14.0,21.0,58.3,0
"2012-12-16 17:00:00",14.0,27.0,34.2,0
"2012-12-16 18:00:00",11.0,19.0,26.9,0
"2012-12-16 19:00:00",8.0,21.0,19.6,0
"2012-12-16 21:00:00",20.0,28.0,9.5,0
"2012-12-16 22:00:00",20.0,30.0,8.1,0
"2012-12-16 23:00:00",23.0,38.0,5.1,0
"2012-12-17 01:00:00",6.0,29.0,4.8,0
"2012-12-17 02:00:00",21.0,37.0,4.8,0
"2012-12-17 03:00:00",21.0,37.0,3.9,0
"2012-12-17 04:00:00",20.0,40.0,4.7,0
"2012-12-17 05:00:00",20.0,38.0,6.1,0
"2012-12-17 06:00:00",27.0,46.0,4.3,0
"2012-12-17 07:00:00",24.0,34.0,4.8,0
"2012-12-17 08:00:00",12.0,37.0,8.3,0
"2012-12-17 09:00:00",19.0,36.0,17.9,0
"2012-12-17 10:00:00",20.0,47.0,22.6,0
"2012-12-17 11:00:00",16.0,44.0,33.6,0
"2012-12-17 12:00:00",24.0,39.0,38.0,0
"2012-12-17 13:00:00",16.0,31.0,37.5,0
"2012-12-17 14:00:00",16.0,32.0,32.4,0
"2012-12-17 15:00:00",21.0,35.0,28.2,0
"2012-12-17 16:00:00",21.0,31.0,24.7,0
"2012-12-17 18:00:00",22.0,29.0,15.2,0
"2012-12-17 19:00:00",28.0,42.0,8.9,0
"2012-12-17 20:00:00",32.0,49.0,5.9,0
"2012-12-17 21:00:00",28.0,43.0,4.4,0
"2012-12-17 22:00:00",27.0,46.0,4.1,0
"2012-12-17 23:00:00",35.0,40.0,4.0,0
"2012-12-18 00:00:00",27.0,60.0,0,0
"2012-12-18 01:00:00",36.0,46.0,4.0,0
"2012-12-18 02:00:00",23.0,36.0,6.3,0
"2012-12-18 03:00:00",11.0,22.0,17.2,0
"2012-12-18 04:00:00",15.0,16.0,20.3,0
"2012-12-18 05:00:00",9.0,11.0,20.5,0
"2012-12-18 06:00:00",20.0,43.0,9.5,0
"2012-12-18 07:00:00",18.0,33.0,8.5,0
"2012-12-18 08:00:00",20.0,44.0,8.5,0
"2012-12-18 09:00:00",19.0,34.0,15.7,0
"2012-12-18 10:00:00",33.0,76.0,18.1,0
"2012-12-18 12:00:00",25.0,74.0,0,0
"2012-12-18 13:00:00",26.0,49.0,55.3,0
"2012-12-18 14:00:00",21.0,41.0,49.9,0
"2012-12-18 15:00:00",33.0,39.0,69.2,0
"2012-12-18 16:00:00",35.0,61.0,77.6,0
"2012-12-18 17:00:00",40.0,53.0,38.9,0
"2012-12-18 18:00:00",40.0,58.0,37.6,0
"2012-12-18 19:00:00",50.0,58.0,21.4,0
"2012-12-18 20:00:00",31.0,54.0,10.0,0
"2012-12-18 21:00:00",40.0,48.0,7.8,0
"2012-12-18 22:00:00",51.0,66.0,4.7,0
"2012-12-18 23:00:00",48.0,71.0,5.0,0
"2012-12-19 00:00:00",39.0,56.0,0,0
"2012-12-19 01:00:00",41.0,56.0,3.9,0
"2012-12-19 02:00:00",44.0,63.0,4.1,0
"2012-12-19 03:00:00",37.0,54.0,3.8,0
"2012-12-19 04:00:00",40.0,59.0,4.0,0
"2012-12-19 05:00:00",38.0,54.0,3.8,0
"2012-12-19 06:00:00",50.0,58.0,3.9,0
"2012-12-19 07:00:00",48.0,72.0,4.1,0
"2012-12-19 08:00:00",60.0,87.0,4.9,0
"2012-12-19 09:00:00",52.0,83.0,11.4,0
"2012-12-19 10:00:00",54.0,84.0,17.6,0
"2012-12-19 11:00:00",31.0,70.0,35.0,0
"2012-12-19 12:00:00",32.0,50.0,44.8,0
"2012-12-19 13:00:00",26.0,45.0,58.7,0
"2012-12-19 14:00:00",31.0,60.0,77.3,0
"2012-12-19 15:00:00",28.0,54.0,57.4,0
"2012-12-19 16:00:00",26.0,60.0,42.1,0
"2012-12-19 17:00:00",30.0,59.0,46.9,0
"2012-12-19 18:00:00",21.0,46.0,26.6,0
"2012-12-19 19:00:00",18.0,37.0,21.1,0
"2012-12-19 20:00:00",16.0,33.0,18.6,0
"2012-12-19 21:00:00",16.0,16.0,20.3,0
"2012-12-19 22:00:00",18.0,35.0,13.1,0
"2012-12-19 23:00:00",27.0,46.0,5.0,0
"2012-12-20 00:00:00",40.0,63.0,0,0
"2012-12-20 01:00:00",36.0,61.0,4.0,0
"2012-12-20 02:00:00",38.0,50.0,4.0,0
"2012-12-20 03:00:00",35.0,57.0,3.8,0
"2012-12-20 04:00:00",34.0,56.0,3.8,0
"2012-12-20 05:00:00",31.0,43.0,3.9,0
"2012-12-20 06:00:00",30.0,45.0,4.4,0
"2012-12-20 07:00:00",53.0,70.0,4.2,0
"2012-12-20 08:00:00",50.0,76.0,8.2,0
"2012-12-20 09:00:00",52.0,83.0,17.3,0
"2012-12-20 10:00:00",39.0,72.0,31.3,0
"2012-12-20 11:00:00",36.0,62.0,45.4,0
"2012-12-20 12:00:00",53.0,65.0,66.1,0
"2012-12-20 13:00:00",44.0,68.0,78.2,0
"2012-12-20 14:00:00",35.0,53.0,73.7,0
"2012-12-20 15:00:00",24.0,47.0,48.9,0
"2012-12-20 16:00:00",23.0,45.0,54.5,0
"2012-12-20 17:00:00",33.0,59.0,33.3,0
"2012-12-20 18:00:00",25.0,52.0,17.7,0
"2012-12-20 19:00:00",18.0,36.0,17.5,0
"2012-12-20 20:00:00",15.0,21.0,19.5,0
"2012-12-20 21:00:00",24.0,39.0,11.8,0
"2012-12-20 22:00:00",32.0,51.0,5.0,0
"2012-12-20 23:00:00",31.0,57.0,4.1,0
"2012-12-21 00:00:00",40.0,62.0,0,0
"2012-12-21 01:00:00",37.0,62.0,4.6,0
"2012-12-21 02:00:00",29.0,51.0,4.2,0
"2012-12-21 03:00:00",26.0,37.0,4.9,0
"2012-12-21 04:00:00",32.0,56.0,3.8,0
"2012-12-21 05:00:00",34.0,58.0,3.7,0
"2012-12-21 06:00:00",34.0,51.0,3.8,0
"2012-12-21 07:00:00",24.0,48.0,4.4,0
"2012-12-21 08:00:00",34.0,51.0,7.5,0
"2012-12-21 09:00:00",39.0,68.0,14.0,0
"2012-12-21 10:00:00",31.0,67.0,30.9,0
"2012-12-21 11:00:00",41.0,72.0,52.1,0
"2012-12-21 12:00:00",43.0,88.0,63.6,0
"2012-12-21 13:00:00",21.0,45.0,52.5,0
"2012-12-21 14:00:00",22.0,48.0,37.4,0
"2012-12-21 15:00:00",23.0,43.0,32.8,0
"2012-12-21 16:00:00",20.0,45.0,25.3,0
"2012-12-21 17:00:00",24.0,39.0,28.4,0
"2012-12-21 18:00:00",14.0,30.0,24.8,0
"2012-12-21 19:00:00",17.0,24.0,21.2,0
"2012-12-21 20:00:00",14.0,20.0,20.9,0
"2012-12-21 21:00:00",19.0,23.0,18.8,0
"2012-12-21 22:00:00",32.0,41.0,5.8,0
"2012-12-21 23:00:00",28.0,32.0,6.1,0
"2012-12-22 00:00:00",33.0,52.0,0,0
"2012-12-22 01:00:00",35.0,48.0,4.0,0
"2012-12-22 02:00:00",24.0,46.0,4.0,0
"2012-12-22 03:00:00",34.0,55.0,3.9,0
"2012-12-22 04:00:00",27.0,41.0,4.3,0
"2012-12-22 05:00:00",27.0,29.0,4.6,0
"2012-12-22 06:00:00",25.0,30.0,4.6,0
"2012-12-22 07:00:00",26.0,37.0,4.1,0
"2012-12-22 08:00:00",36.0,53.0,4.8,0
"2012-12-22 09:00:00",51.0,79.0,6.9,0
"2012-12-22 10:00:00",45.0,80.0,18.0,0
"2012-12-22 11:00:00",34.0,63.0,41.3,0
"2012-12-22 12:00:00",30.0,50.0,60.8,0
"2012-12-22 13:00:00",20.0,33.0,70.3,0
"2012-12-22 14:00:00",26.0,47.0,73.6,0
"2012-12-22 15:00:00",20.0,40.0,54.0,0
"2012-12-22 16:00:00",16.0,39.0,39.5,0
"2012-12-22 17:00:00",12.0,21.0,38.9,0
"2012-12-22 18:00:00",11.0,23.0,24.6,0
"2012-12-22 19:00:00",12.0,21.0,22.5,0
"2012-12-22 20:00:00",14.0,21.0,20.3,0
"2012-12-22 21:00:00",17.0,19.0,19.4,0
"2012-12-22 22:00:00",14.0,20.0,15.5,0
"2012-12-22 23:00:00",21.0,27.0,9.8,0
"2012-12-23 00:00:00",12.0,37.0,0,0
"2012-12-23 01:00:00",30.0,47.0,4.7,0
"2012-12-23 02:00:00",17.0,27.0,6.3,0
"2012-12-23 03:00:00",24.0,39.0,4.6,0
"2012-12-23 04:00:00",21.0,30.0,5.6,0
"2012-12-23 05:00:00",23.0,42.0,4.4,0
"2012-12-23 06:00:00",25.0,42.0,4.9,0
"2012-12-23 07:00:00",23.0,33.0,5.3,0
"2012-12-23 08:00:00",30.0,46.0,7.2,0
"2012-12-23 09:00:00",30.0,56.0,12.3,0
"2012-12-23 10:00:00",17.0,58.0,27.9,0
"2012-12-23 11:00:00",21.0,42.0,42.0,0
"2012-12-23 12:00:00",6.0,31.0,46.7,0
"2012-12-23 13:00:00",9.0,29.0,48.8,0
"2012-12-23 14:00:00",18.0,29.0,49.3,0
"2012-12-23 15:00:00",16.0,31.0,36.6,0
"2012-12-23 16:00:00",6.0,25.0,28.6,0
"2012-12-23 17:00:00",15.0,24.0,28.6,0
"2012-12-23 18:00:00",22.0,32.0,25.0,0
"2012-12-23 19:00:00",16.0,31.0,20.5,0
"2012-12-23 20:00:00",17.0,26.0,18.1,0
"2012-12-23 21:00:00",21.0,29.0,14.5,0
"2012-12-23 22:00:00",19.0,36.0,6.1,0
"2012-12-23 23:00:00",20.0,35.0,8.7,0
"2012-12-24 00:00:00",24.0,35.0,0,0
"2012-12-24 01:00:00",26.0,31.0,6.8,0
"2012-12-24 02:00:00",27.0,41.0,6.8,0
"2012-12-24 03:00:00",19.0,32.0,12.4,0
"2012-12-24 04:00:00",26.0,39.0,6.7,0
"2012-12-24 05:00:00",22.0,28.0,8.4,0
"2012-12-24 06:00:00",23.0,31.0,8.6,0
"2012-12-24 07:00:00",28.0,38.0,7.5,0
"2012-12-24 08:00:00",29.0,57.0,9.4,0
"2012-12-24 09:00:00",33.0,66.0,16.6,0
"2012-12-24 10:00:00",49.0,78.0,16.6,0
"2012-12-24 11:00:00",48.0,66.0,25.3,0
"2012-12-24 12:00:00",28.0,52.0,35.5,0
"2012-12-24 13:00:00",26.0,47.0,38.3,0
"2012-12-24 14:00:00",14.0,34.0,35.4,0
"2012-12-24 15:00:00",17.0,25.0,34.5,0
"2012-12-24 16:00:00",20.0,25.0,30.9,0
"2012-12-24 17:00:00",24.0,40.0,26.8,0
"2012-12-24 18:00:00",25.0,47.0,18.8,0
"2012-12-24 19:00:00",29.0,48.0,9.2,0
"2012-12-24 20:00:00",36.0,43.0,8.5,0
"2012-12-24 21:00:00",34.0,43.0,7.7,0
"2012-12-24 22:00:00",42.0,59.0,6.1,0
"2012-12-24 23:00:00",70.0,79.0,5.5,0
"2012-12-25 00:00:00",57.0,82.0,0,0
"2012-12-25 01:00:00",109.0,133.0,4.6,0
"2012-12-25 02:00:00",125.0,148.0,4.6,0
"2012-12-25 03:00:00",99.0,133.0,4.4,0
"2012-12-25 04:00:00",77.0,104.0,4.3,0
"2012-12-25 05:00:00",65.0,86.0,4.1,0
"2012-12-25 06:00:00",58.0,66.0,4.0,0
"2012-12-25 07:00:00",55.0,71.0,4.3,0
"2012-12-25 08:00:00",54.0,78.0,8.8,0
"2012-12-25 09:00:00",45.0,66.0,17.4,0
"2012-12-25 10:00:00",37.0,50.0,26.1,0
"2012-12-25 11:00:00",22.0,37.0,31.1,0
"2012-12-25 12:00:00",26.0,43.0,41.6,0
"2012-12-25 13:00:00",26.0,28.0,48.1,0
"2012-12-25 14:00:00",16.0,35.0,56.6,0
"2012-12-25 15:00:00",21.0,38.0,55.0,0
"2012-12-25 16:00:00",24.0,39.0,54.8,0
"2012-12-25 17:00:00",18.0,39.0,36.4,0
"2012-12-25 18:00:00",11.0,32.0,25.2,0
"2012-12-25 19:00:00",15.0,31.0,21.9,0
"2012-12-25 20:00:00",14.0,19.0,20.3,0
"2012-12-25 21:00:00",14.0,31.0,20.3,0
"2012-12-25 22:00:00",22.0,31.0,11.6,0
"2012-12-25 23:00:00",26.0,37.0,8.0,0
"2012-12-26 00:00:00",28.0,40.0,0,0
"2012-12-26 01:00:00",19.0,30.0,9.9,0
"2012-12-26 02:00:00",23.0,39.0,8.0,0
"2012-12-26 03:00:00",24.0,31.0,8.1,0
"2012-12-26 04:00:00",12.0,27.0,10.0,0
"2012-12-26 05:00:00",20.0,36.0,7.6,0
"2012-12-26 07:00:00",23.0,36.0,4.9,0
"2012-12-26 08:00:00",33.0,54.0,5.5,0
"2012-12-26 09:00:00",27.0,53.0,10.0,0
"2012-12-26 10:00:00",26.0,60.0,19.1,0
"2012-12-26 11:00:00",25.0,53.0,29.7,0
"2012-12-26 12:00:00",15.0,33.0,44.4,0
"2012-12-26 13:00:00",23.0,33.0,49.2,0
"2012-12-26 14:00:00",12.0,21.0,44.1,0
"2012-12-26 15:00:00",12.0,27.0,42.9,0
"2012-12-26 16:00:00",16.0,40.0,41.2,0
"2012-12-26 17:00:00",13.0,26.0,32.5,0
"2012-12-26 18:00:00",11.0,27.0,23.7,0
"2012-12-26 19:00:00",15.0,24.0,20.4,0
"2012-12-26 20:00:00",13.0,23.0,15.6,0
"2012-12-26 21:00:00",13.0,20.0,17.2,0
"2012-12-26 22:00:00",18.0,34.0,12.1,0
"2012-12-26 23:00:00",18.0,48.0,5.5,0
"2012-12-27 00:00:00",22.0,30.0,0,0
"2012-12-27 01:00:00",15.0,35.0,10.4,0
"2012-12-27 02:00:00",24.0,49.0,3.9,0
"2012-12-27 03:00:00",18.0,37.0,6.1,0
"2012-12-27 04:00:00",23.0,39.0,4.9,0
"2012-12-27 05:00:00",31.0,36.0,4.3,0
"2012-12-27 06:00:00",21.0,35.0,4.8,0
"2012-12-27 07:00:00",20.0,28.0,4.9,0
"2012-12-27 08:00:00",27.0,58.0,9.8,0
"2012-12-27 09:00:00",34.0,68.0,19.1,0
"2012-12-27 10:00:00",13.0,42.0,33.9,0
"2012-12-27 11:00:00",17.0,33.0,46.3,0
"2012-12-27 12:00:00",19.0,39.0,52.5,0
"2012-12-27 14:00:00",3.0,24.0,36.2,0
"2012-12-27 15:00:00",16.0,19.0,39.9,0
"2012-12-27 16:00:00",9.0,24.0,37.1,0
"2012-12-27 17:00:00",17.0,19.0,32.4,0
"2012-12-27 18:00:00",17.0,32.0,26.0,0
"2012-12-27 19:00:00",9.0,30.0,18.5,0
"2012-12-27 20:00:00",17.0,30.0,13.2,0
"2012-12-27 21:00:00",17.0,26.0,12.7,0
"2012-12-27 22:00:00",22.0,28.0,10.0,0
"2012-12-27 23:00:00",20.0,42.0,8.0,0
"2012-12-28 00:00:00",22.0,41.0,0,0
"2012-12-28 01:00:00",15.0,32.0,17.4,0
"2012-12-28 02:00:00",17.0,30.0,14.1,0
"2012-12-28 03:00:00",20.0,29.0,12.5,0
"2012-12-28 04:00:00",14.0,34.0,11.0,0
"2012-12-28 05:00:00",15.0,28.0,11.8,0
"2012-12-28 06:00:00",14.0,25.0,8.9,0
"2012-12-28 07:00:00",21.0,37.0,8.6,0
"2012-12-28 08:00:00",31.0,61.0,13.9,0
"2012-12-28 09:00:00",39.0,85.0,20.8,0
"2012-12-28 10:00:00",20.0,69.0,34.4,0
"2012-12-28 11:00:00",19.0,41.0,49.6,0
"2012-12-28 12:00:00",8.0,32.0,52.1,0
"2012-12-28 13:00:00",8.0,25.0,45.8,0
"2012-12-28 14:00:00",7.0,22.0,34.2,0
"2012-12-28 15:00:00",9.0,21.0,33.0,0
"2012-12-28 16:00:00",7.0,18.0,32.8,0
"2012-12-28 17:00:00",2.0,23.0,32.9,0
"2012-12-28 18:00:00",8.0,26.0,26.2,0
"2012-12-28 19:00:00",12.0,28.0,21.4,0
"2012-12-28 20:00:00",11.0,21.0,22.4,0
"2012-12-28 21:00:00",12.0,15.0,18.8,0
"2012-12-28 22:00:00",15.0,33.0,17.7,0
"2012-12-28 23:00:00",10.0,26.0,17.9,0
"2012-12-29 00:00:00",10.0,33.0,0,0
"2012-12-29 01:00:00",11.0,46.0,8.2,0
"2012-12-29 02:00:00",14.0,39.0,13.4,0
"2012-12-29 03:00:00",19.0,25.0,11.2,0
"2012-12-29 04:00:00",13.0,25.0,11.7,0
"2012-12-29 05:00:00",13.0,24.0,11.1,0
"2012-12-29 06:00:00",25.0,32.0,8.5,0
"2012-12-29 07:00:00",17.0,36.0,8.5,0
"2012-12-29 08:00:00",32.0,58.0,10.8,0
"2012-12-29 09:00:00",36.0,76.0,21.1,0
"2012-12-29 10:00:00",43.0,79.0,37.9,0
"2012-12-29 11:00:00",27.0,54.0,58.5,0
"2012-12-29 12:00:00",19.0,35.0,62.2,0
"2012-12-29 13:00:00",10.0,34.0,62.8,0
"2012-12-29 14:00:00",9.0,28.0,54.3,0
"2012-12-29 15:00:00",11.0,23.0,52.7,0
"2012-12-29 16:00:00",17.0,27.0,41.4,0
"2012-12-29 17:00:00",11.0,34.0,33.7,0
"2012-12-29 18:00:00",12.0,28.0,27.8,0
"2012-12-29 19:00:00",14.0,27.0,21.5,0
"2012-12-29 20:00:00",16.0,21.0,19.3,0
"2012-12-29 21:00:00",19.0,32.0,18.7,0
"2012-12-29 22:00:00",22.0,27.0,16.8,0
"2012-12-29 23:00:00",15.0,30.0,16.3,0
"2012-12-30 00:00:00",16.0,33.0,0,0
"2012-12-30 01:00:00",20.0,45.0,11.1,0
"2012-12-30 02:00:00",6.0,37.0,8.9,0
"2012-12-30 03:00:00",26.0,38.0,7.0,0
"2012-12-30 04:00:00",20.0,32.0,9.2,0
"2012-12-30 05:00:00",21.0,38.0,6.1,0
"2012-12-30 06:00:00",19.0,33.0,5.0,0
"2012-12-30 07:00:00",28.0,40.0,9.2,0
"2012-12-30 08:00:00",34.0,59.0,9.3,0
"2012-12-30 09:00:00",31.0,53.0,13.9,0
"2012-12-30 10:00:00",21.0,51.0,25.5,0
"2012-12-30 11:00:00",18.0,40.0,32.9,0
"2012-12-30 12:00:00",15.0,41.0,36.8,0
"2012-12-30 13:00:00",22.0,38.0,44.1,0
"2012-12-30 14:00:00",14.0,33.0,50.2,0
"2012-12-30 15:00:00",14.0,24.0,45.0,0
"2012-12-30 16:00:00",12.0,18.0,37.6,0
"2012-12-30 17:00:00",9.0,23.0,33.7,0
"2012-12-30 18:00:00",9.0,24.0,25.0,0
"2012-12-30 19:00:00",19.0,29.0,21.6,0
"2012-12-30 20:00:00",11.0,23.0,22.3,0
"2012-12-30 22:00:00",18.0,28.0,15.1,0
"2012-12-30 23:00:00",17.0,29.0,13.0,0
"2012-12-31 00:00:00",15.0,36.0,0,0
"2012-12-31 01:00:00",21.0,43.0,12.1,0
"2012-12-31 02:00:00",22.0,47.0,9.6,0
"2012-12-31 03:00:00",18.0,34.0,10.6,0
"2012-12-31 04:00:00",28.0,42.0,5.1,0
"2012-12-31 05:00:00",33.0,53.0,4.6,0
"2012-12-31 06:00:00",21.0,37.0,5.8,0
"2012-12-31 07:00:00",27.0,42.0,5.8,0
"2012-12-31 08:00:00",37.0,63.0,11.3,0
"2012-12-31 09:00:00",32.0,76.0,21.8,0
"2012-12-31 10:00:00",31.0,66.0,35.2,0
"2012-12-31 11:00:00",11.0,34.0,43.4,0
"2012-12-31 12:00:00",16.0,39.0,48.7,0
"2012-12-31 13:00:00",10.0,23.0,45.4,0
"2012-12-31 14:00:00",11.0,20.0,41.8,0
"2012-12-31 15:00:00",7.0,14.0,35.3,0
"2012-12-31 16:00:00",6.0,18.0,32.9,0
"2012-12-31 17:00:00",11.0,13.0,28.0,0
"2012-12-31 18:00:00",12.0,26.0,26.8,0
"2012-12-31 19:00:00",20.0,24.0,20.6,0
"2012-12-31 20:00:00",23.0,23.0,18.6,0
"2012-12-31 21:00:00",22.0,22.0,17.7,0
"2012-12-31 22:00:00",24.0,35.0,13.9,0
"2012-12-31 23:00:00",41.0,46.0,9.5,0
