"fecha","pm25","pm10","ozono","nox"
"2017-01-10 14:00:00",25.0,57.0,31.8147,28.7466
"2017-01-10 14:00:00",20.0,42.0,71.8868,0
"2017-01-10 15:00:00",29.0,88.0,9.79273,69.931
"2017-01-10 15:00:00",21.0,56.0,70.9837,0
"2017-01-10 16:00:00",29.0,92.0,7.14277,74.5904
"2017-01-10 16:00:00",20.0,39.0,32.7669,0
"2017-01-10 17:00:00",29.0,96.0,7.81792,81.4525
"2017-01-10 17:00:00",17.0,31.0,22.883,0
"2017-01-10 18:00:00",31.0,101.0,5.82904,83.5275
"2017-01-10 18:00:00",7.0,21.0,20.7192,0
"2017-01-10 19:00:00",23.0,85.0,3.84285,75.5503
"2017-01-10 19:00:00",9.0,38.0,17.1982,0
"2017-01-10 20:00:00",30.0,66.0,4.0637,66.4747
"2017-01-10 20:00:00",27.0,33.0,16.5056,0
"2017-01-10 21:00:00",15.0,54.0,3.69624,54.3996
"2017-01-10 21:00:00",18.0,26.0,17.116,0
"2017-01-10 22:00:00",28.0,58.0,3.72343,37.9327
"2017-01-10 22:00:00",8.0,27.0,9.94194,0
"2017-01-10 23:00:00",26.0,48.0,3.63951,25.998
"2017-01-10 23:00:00",17.0,35.0,6.50695,0
"2017-01-11 00:00:00",22.0,44.0,4.57373,16.5244
"2017-01-11 00:00:00",22.0,43.0,2.61722,0
"2017-01-11 01:00:00",16.0,34.0,6.80853,5.87625
"2017-01-11 01:00:00",18.0,38.0,3.14444,0
"2017-01-11 02:00:00",23.0,37.0,7.40842,3.82011
"2017-01-11 02:00:00",15.0,33.0,2.40486,0
"2017-01-11 03:00:00",23.0,43.0,6.85623,7.3863
"2017-01-11 03:00:00",20.0,30.0,4.40528,0
"2017-01-11 04:00:00",23.0,46.0,4.8328,10.2521
"2017-01-11 04:00:00",21.0,33.0,3.55819,0
"2017-01-11 05:00:00",32.0,54.0,4.48496,20.9521
"2017-01-11 05:00:00",27.0,21.0,1.69653,0
"2017-01-11 06:00:00",36.0,77.0,2.83339,44.2206
"2017-01-11 06:00:00",17.0,28.0,6.73861,0
"2017-01-11 07:00:00",40.0,94.0,3.17399,58.9487
"2017-01-11 07:00:00",34.0,37.0,1.26292,0
"2017-01-11 08:00:00",42.0,88.0,3.56442,79.4231
"2017-01-11 08:00:00",29.0,47.0,3.59792,0
"2017-01-11 09:00:00",33.0,82.0,8.31909,56.2961
"2017-01-11 09:00:00",41.0,58.0,13.244,0
"2017-01-11 10:00:00",30.0,66.0,16.8125,42.1157
"2017-01-11 10:00:00",28.0,54.0,27.8088,0
"2017-01-11 11:00:00",41.0,71.0,26.6159,27.1872
"2017-01-11 11:00:00",23.0,55.0,46.9043,0
"2017-01-11 12:00:00",33.0,85.0,43.2615,31.0817
"2017-01-11 12:00:00",9.0,36.0,61.9158,0
"2017-01-11 13:00:00",39.0,77.0,57.1067,48.8774
"2017-01-11 13:00:00",31.0,46.0,80.8579,0
"2017-01-11 14:00:00",36.0,69.0,61.4172,40.775
"2017-01-11 14:00:00",30.0,39.0,61.3271,0
"2017-01-11 15:00:00",30.0,77.0,22.6317,48.909
"2017-01-11 15:00:00",22.0,41.0,48.1521,0
"2017-01-11 16:00:00",24.0,74.0,12.4815,39.8256
"2017-01-11 16:00:00",18.0,27.0,37.4483,0
"2017-01-11 17:00:00",21.0,66.0,6.65299,50.0801
"2017-01-11 17:00:00",13.0,27.0,24.2525,0
"2017-01-11 18:00:00",15.0,51.0,6.61898,41.5954
"2017-01-11 18:00:00",8.0,36.0,14.571,0
"2017-01-11 19:00:00",30.0,84.0,5.50116,80.5142
"2017-01-11 19:00:00",20.0,37.0,2.92,0
"2017-01-11 20:00:00",32.0,68.0,5.11801,91.9254
"2017-01-11 20:00:00",27.0,43.0,0.785694,0
"2017-01-11 21:00:00",24.0,54.0,4.72164,46.9031
"2017-01-11 21:00:00",21.0,35.0,3.95153,0
"2017-01-11 22:00:00",25.0,67.0,4.0554,37.6151
"2017-01-11 22:00:00",23.0,43.0,1.32431,0
"2017-01-11 23:00:00",31.0,47.0,4.04129,30.4993
"2017-01-11 23:00:00",28.0,50.0,1.38125,0
"2017-01-12 00:00:00",29.0,59.0,5.23336,17.8837
"2017-01-12 00:00:00",22.0,34.0,5.85431,0
"2017-01-12 01:00:00",22.0,38.0,7.71299,7.63946
"2017-01-12 01:00:00",15.0,30.0,9.81319,0
"2017-01-12 02:00:00",21.0,37.0,7.76507,6.02739
"2017-01-12 02:00:00",13.0,24.0,12.5449,0
"2017-01-12 03:00:00",18.0,34.0,9.65424,3.6107
"2017-01-12 03:00:00",12.0,18.0,7.74417,0
"2017-01-12 04:00:00",17.0,42.0,7.69746,7.91072
"2017-01-12 04:00:00",16.0,20.0,6.9082,0
"2017-01-12 05:00:00",28.0,63.0,4.00621,37.0938
"2017-01-12 05:00:00",14.0,28.0,5.29306,0
"2017-01-12 06:00:00",35.0,84.0,2.52601,52.8394
"2017-01-12 06:00:00",23.0,39.0,1.51583,0
"2017-01-12 07:00:00",38.0,83.0,2.82183,54.5296
"2017-01-12 07:00:00",29.0,50.0,0.947639,0
"2017-01-12 08:00:00",52.0,118.0,3.16701,96.2898
"2017-01-12 08:00:00",27.0,50.0,1.53583,0
"2017-01-12 09:00:00",56.0,104.0,3.9635,96.8724
"2017-01-12 09:00:00",30.0,54.0,5.91542,0
"2017-01-12 10:00:00",56.0,108.0,6.07717,93.4319
"2017-01-12 10:00:00",34.0,54.0,9.53056,0
"2017-01-12 11:00:00",37.0,88.0,15.5483,64.4287
"2017-01-12 11:00:00",35.0,58.0,22.7447,0
"2017-01-12 12:00:00",53.0,90.0,32.1659,64.4597
"2017-01-12 12:00:00",11.0,53.0,39.5907,0
"2017-01-12 13:00:00",38.0,72.0,35.9365,28.5183
"2017-01-12 13:00:00",33.0,64.0,60.8747,0
"2017-01-12 14:00:00",37.0,88.0,48.5377,37.0507
"2017-01-12 14:00:00",23.0,39.0,50.8892,0
"2017-01-12 15:00:00",37.0,70.0,0,0
"2017-01-12 15:00:00",17.0,28.0,35.2501,0
"2017-01-12 16:00:00",40.0,107.0,9.8912,38.2145
"2017-01-12 16:00:00",17.0,25.0,26.5953,0
"2017-01-12 17:00:00",29.0,80.0,1.48755,66.3979
"2017-01-12 17:00:00",21.0,33.0,20.6861,0
"2017-01-12 18:00:00",30.0,88.0,4.44517,68.6354
"2017-01-12 18:00:00",4.0,35.0,13.5938,0
"2017-01-12 19:00:00",29.0,85.0,3.60923,78.8244
"2017-01-12 19:00:00",9.0,28.0,13.7467,0
"2017-01-12 20:00:00",32.0,66.0,4.68992,70.7205
"2017-01-12 20:00:00",19.0,28.0,7.78667,0
"2017-01-12 21:00:00",19.0,48.0,7.28075,39.5445
"2017-01-12 21:00:00",19.0,30.0,12.1031,0
"2017-01-12 22:00:00",24.0,56.0,5.8274,32.1273
"2017-01-12 22:00:00",19.0,31.0,10.3594,0
"2017-01-12 23:00:00",34.0,58.0,5.65741,21.7134
"2017-01-12 23:00:00",24.0,37.0,7.15292,0
"2017-01-13 00:00:00",30.0,57.0,5.58911,14.2052
"2017-01-13 00:00:00",16.0,38.0,1.78653,0
"2017-01-13 01:00:00",23.0,33.0,6.7633,9.58801
"2017-01-13 01:00:00",24.0,37.0,8.115,0
"2017-01-13 02:00:00",24.0,42.0,7.48526,10.3189
"2017-01-13 02:00:00",21.0,36.0,11.2903,0
"2017-01-13 03:00:00",22.0,41.0,7.51153,8.51124
"2017-01-13 03:00:00",11.0,13.0,15.7517,0
"2017-01-13 04:00:00",25.0,40.0,7.78839,5.93526
"2017-01-13 04:00:00",17.0,35.0,5.75014,0
"2017-01-13 05:00:00",28.0,54.0,6.08873,19.2833
"2017-01-13 05:00:00",18.0,28.0,4.45167,0
"2017-01-13 06:00:00",38.0,83.0,3.2432,54.5525
"2017-01-13 06:00:00",22.0,41.0,3.34597,0
"2017-01-13 07:00:00",41.0,84.0,2.63239,75.6985
"2017-01-13 07:00:00",28.0,52.0,1.29431,0
"2017-01-13 08:00:00",41.0,94.0,3.09794,71.5021
"2017-01-13 08:00:00",31.0,59.0,2.67403,0
"2017-01-13 09:00:00",39.0,95.0,5.56037,65.6245
"2017-01-13 09:00:00",37.0,62.0,10.5514,0
"2017-01-13 10:00:00",34.0,72.0,11.6126,36.5684
"2017-01-13 10:00:00",16.0,42.0,26.2026,0
"2017-01-13 11:00:00",33.0,74.0,15.3936,35.9973
"2017-01-13 11:00:00",30.0,54.0,36.9896,0
"2017-01-13 12:00:00",42.0,85.0,22.138,29.0064
"2017-01-13 12:00:00",33.0,60.0,54.3892,0
"2017-01-13 13:00:00",31.0,74.0,22.2739,35.8167
"2017-01-13 13:00:00",39.0,84.0,75.7707,0
"2017-01-13 14:00:00",27.0,48.0,21.7812,30.0495
"2017-01-13 14:00:00",32.0,65.0,92.9515,0
"2017-01-13 15:00:00",32.0,73.0,20.8277,34.9053
"2017-01-13 15:00:00",28.0,48.0,94.4357,0
"2017-01-13 16:00:00",36.0,84.0,13.9087,49.7146
"2017-01-13 16:00:00",22.0,41.0,62.1699,0
"2017-01-13 17:00:00",35.0,115.0,7.14447,73.2292
"2017-01-13 17:00:00",16.0,39.0,27.6554,0
"2017-01-13 18:00:00",27.0,62.0,6.16385,58.9736
"2017-01-13 18:00:00",2.0,24.0,20.6647,0
"2017-01-13 19:00:00",23.0,48.0,4.86694,82.2246
"2017-01-13 19:00:00",5.0,34.0,9.08236,0
"2017-01-13 20:00:00",20.0,70.0,5.21464,88.8938
"2017-01-13 20:00:00",18.0,37.0,2.07764,0
"2017-01-13 21:00:00",27.0,79.0,5.07756,91.8948
"2017-01-13 21:00:00",31.0,43.0,2.04042,0
"2017-01-13 22:00:00",43.0,96.0,3.54567,98.137
"2017-01-13 22:00:00",36.0,48.0,1.51306,0
"2017-01-13 23:00:00",39.0,79.0,2.87815,53.8079
"2017-01-13 23:00:00",18.0,49.0,0.731667,0
"2017-01-14 00:00:00",39.0,68.0,3.31577,31.7542
"2017-01-14 00:00:00",32.0,69.0,0.732361,0
"2017-01-14 01:00:00",30.0,60.0,4.8994,19.4292
"2017-01-14 01:00:00",40.0,64.0,0.671528,0
"2017-01-14 02:00:00",32.0,46.0,6.46827,13.1008
"2017-01-14 02:00:00",26.0,46.0,0.993056,0
"2017-01-14 03:00:00",31.0,46.0,6.32174,9.5859
"2017-01-14 03:00:00",8.0,25.0,11.2654,0
"2017-01-14 04:00:00",40.0,53.0,6.5155,9.89526
"2017-01-14 04:00:00",28.0,23.0,9.42833,0
"2017-01-14 05:00:00",43.0,55.0,5.08427,20.5207
"2017-01-14 05:00:00",15.0,34.0,3.63806,0
"2017-01-14 06:00:00",46.0,72.0,2.9111,58.3306
"2017-01-14 06:00:00",29.0,45.0,1.53514,0
"2017-01-14 07:00:00",48.0,100.0,2.88404,65.6114
"2017-01-14 07:00:00",26.0,50.0,0.955139,0
"2017-01-14 08:00:00",58.0,120.0,3.71985,63.5333
"2017-01-14 08:00:00",37.0,62.0,1.70806,0
"2017-01-14 09:00:00",50.0,110.0,4.62348,62.6366
"2017-01-14 09:00:00",44.0,61.0,5.80681,0
"2017-01-14 10:00:00",41.0,97.0,7.99541,52.2951
"2017-01-14 10:00:00",43.0,80.0,10.8992,0
"2017-01-14 11:00:00",35.0,84.0,14.3171,39.9047
"2017-01-14 11:00:00",51.0,71.0,26.1643,0
"2017-01-14 12:00:00",41.0,81.0,16.6021,35.255
"2017-01-14 12:00:00",30.0,65.0,49.0051,0
"2017-01-14 13:00:00",40.0,82.0,22.5729,37.0933
"2017-01-14 13:00:00",41.0,59.0,68.6415,0
"2017-01-14 14:00:00",37.0,83.0,29.2001,31.7589
"2017-01-14 14:00:00",27.0,44.0,73.5582,0
"2017-01-14 15:00:00",36.0,78.0,23.2624,44.0573
"2017-01-14 15:00:00",34.0,51.0,88.0718,0
"2017-01-14 16:00:00",34.0,85.0,12.9374,45.5145
"2017-01-14 16:00:00",33.0,46.0,76.3186,0
"2017-01-14 17:00:00",30.0,85.0,8.82565,64.883
"2017-01-14 17:00:00",14.0,28.0,30.902,0
"2017-01-14 18:00:00",33.0,99.0,6.30563,73.7917
"2017-01-14 18:00:00",21.0,33.0,22.5756,0
"2017-01-14 19:00:00",32.0,81.0,6.80143,62.0313
"2017-01-14 19:00:00",5.0,25.0,15.0486,0
"2017-01-14 20:00:00",28.0,70.0,5.28136,56.4393
"2017-01-14 20:00:00",20.0,26.0,7.64375,0
"2017-01-14 21:00:00",24.0,63.0,5.28441,52.086
"2017-01-14 21:00:00",16.0,19.0,11.0758,0
"2017-01-14 22:00:00",18.0,45.0,4.81862,38.807
"2017-01-14 22:00:00",22.0,35.0,5.03833,0
"2017-01-14 23:00:00",28.0,69.0,4.19594,36.0072
"2017-01-14 23:00:00",13.0,32.0,5.97736,0
"2017-01-15 00:00:00",32.0,64.0,4.79567,28.4697
"2017-01-15 00:00:00",19.0,38.0,2.55625,0
"2017-01-15 01:00:00",34.0,56.0,5.09016,21.3296
"2017-01-15 01:00:00",17.0,32.0,1.15486,0
"2017-01-15 02:00:00",39.0,47.0,6.08943,15.2904
"2017-01-15 02:00:00",29.0,35.0,1.85708,0
"2017-01-15 03:00:00",25.0,48.0,7.112,13.58
"2017-01-15 03:00:00",29.0,40.0,2.40097,0
"2017-01-15 04:00:00",31.0,51.0,7.54807,17.136
"2017-01-15 04:00:00",24.0,35.0,2.51514,0
"2017-01-15 05:00:00",29.0,40.0,6.86455,19.6579
"2017-01-15 05:00:00",19.0,44.0,4.74292,0
"2017-01-15 06:00:00",26.0,51.0,7.4179,20.0974
"2017-01-15 06:00:00",25.0,35.0,4.1693,0
"2017-01-15 07:00:00",23.0,63.0,6.34481,28.3582
"2017-01-15 07:00:00",27.0,34.0,6.62292,0
"2017-01-15 08:00:00",30.0,65.0,5.87377,33.1001
"2017-01-15 08:00:00",20.0,35.0,8.03389,0
"2017-01-15 09:00:00",29.0,61.0,7.86975,25.9076
"2017-01-15 09:00:00",29.0,49.0,7.02903,0
"2017-01-15 10:00:00",26.0,45.0,9.82928,23.0448
"2017-01-15 10:00:00",17.0,31.0,9.64806,0
"2017-01-15 11:00:00",20.0,37.0,12.0714,18.6269
"2017-01-15 11:00:00",25.0,33.0,17.4217,0
"2017-01-15 12:00:00",29.0,53.0,14.4683,20.7594
"2017-01-15 12:00:00",19.0,38.0,20.3993,0
"2017-01-15 13:00:00",31.0,54.0,18.7533,15.4722
"2017-01-15 13:00:00",13.0,31.0,33.726,0
"2017-01-15 14:00:00",33.0,45.0,21.9622,7.2491
"2017-01-15 14:00:00",29.0,35.0,40.9968,0
"2017-01-15 15:00:00",32.0,50.0,22.6504,11.3756
"2017-01-15 15:00:00",25.0,53.0,49.4793,0
"2017-01-15 16:00:00",24.0,73.0,15.2254,24.6311
"2017-01-15 16:00:00",20.0,45.0,33.3351,0
"2017-01-15 17:00:00",21.0,52.0,9.97848,33.1435
"2017-01-15 17:00:00",36.0,41.0,40.1808,0
"2017-01-15 18:00:00",18.0,52.0,6.91895,36.5759
"2017-01-15 18:00:00",42.0,53.0,22.8665,0
"2017-01-15 19:00:00",23.0,56.0,5.77951,36.4373
"2017-01-15 19:00:00",25.0,46.0,7.9725,0
"2017-01-15 20:00:00",25.0,48.0,4.87629,37.1544
"2017-01-15 20:00:00",24.0,33.0,8.72986,0
"2017-01-15 21:00:00",29.0,46.0,3.04171,39.6637
"2017-01-15 21:00:00",20.0,27.0,10.8533,0
"2017-01-15 22:00:00",37.0,48.0,2.54689,42.3581
"2017-01-15 22:00:00",12.0,30.0,6.7007,0
"2017-01-15 23:00:00",32.0,36.0,4.0784,21.1754
"2017-01-15 23:00:00",15.0,14.0,9.45403,0
"2017-01-16 00:00:00",22.0,36.0,8.5028,6.75147
"2017-01-16 00:00:00",8.0,11.0,11.4531,0
"2017-01-16 01:00:00",20.0,28.0,9.58103,5.91385
"2017-01-16 01:00:00",20.0,6.0,11.851,0
"2017-01-16 02:00:00",27.0,29.0,9.21727,3.58867
"2017-01-16 02:00:00",14.0,16.0,9.17111,0
"2017-01-16 03:00:00",18.0,28.0,9.2111,3.4838
"2017-01-16 03:00:00",11.0,16.0,2.87542,0
"2017-01-16 04:00:00",23.0,25.0,8.9366,7.41861
"2017-01-16 04:00:00",11.0,14.0,7.07472,0
"2017-01-16 05:00:00",22.0,31.0,6.14723,22.3323
"2017-01-16 05:00:00",14.0,29.0,4.48097,0
"2017-01-16 06:00:00",31.0,46.0,2.91174,66.0274
"2017-01-16 06:00:00",20.0,39.0,1.47167,0
"2017-01-16 07:00:00",40.0,66.0,2.64542,91.2789
"2017-01-16 07:00:00",25.0,44.0,0.985695,0
"2017-01-16 08:00:00",48.0,92.0,3.11798,78.7276
"2017-01-16 08:00:00",27.0,43.0,2.04806,0
"2017-01-16 09:00:00",42.0,104.0,6.35324,53.5921
"2017-01-16 09:00:00",29.0,50.0,7.37708,0
"2017-01-16 10:00:00",30.0,74.0,12.7812,45.399
"2017-01-16 10:00:00",37.0,48.0,19.0867,0
"2017-01-16 11:00:00",40.0,69.0,20.1889,43.3355
"2017-01-16 11:00:00",23.0,53.0,34.3658,0
"2017-01-16 12:00:00",51.0,87.0,30.6291,43.9115
"2017-01-16 13:00:00",29.0,69.0,38.0526,22.3689
"2017-01-16 14:00:00",34.0,73.0,41.6113,33.1279
"2017-01-16 14:00:00",20.0,37.0,30.0342,0
"2017-01-16 15:00:00",36.0,85.0,28.1166,56.8829
"2017-01-16 15:00:00",20.0,15.0,27.951,0
"2017-01-16 16:00:00",32.0,98.0,13.3844,66.4723
"2017-01-16 16:00:00",14.0,16.0,28.6094,0
"2017-01-16 17:00:00",30.0,105.0,7.18326,84.9742
"2017-01-16 17:00:00",19.0,27.0,22.6457,0
"2017-01-16 18:00:00",33.0,105.0,5.0406,82.0857
"2017-01-16 18:00:00",2.0,17.0,20.3233,0
"2017-01-16 19:00:00",33.0,84.0,4.53086,77.1648
"2017-01-16 19:00:00",43.0,17.0,19.0856,0
"2017-01-16 20:00:00",23.0,56.0,4.17305,62.6658
"2017-01-16 20:00:00",9.0,18.0,19.0551,0
"2017-01-16 21:00:00",23.0,58.0,4.12373,46.5368
"2017-01-16 21:00:00",8.0,15.0,19.5556,0
"2017-01-16 22:00:00",29.0,67.0,3.64649,37.0986
"2017-01-16 22:00:00",35.0,29.0,11.3089,0
"2017-01-16 23:00:00",35.0,66.0,3.12162,33.1936
"2017-01-16 23:00:00",16.0,31.0,4.95097,0
"2017-01-17 00:00:00",32.0,60.0,3.02552,23.0045
"2017-01-17 00:00:00",14.0,21.0,5.36417,0
"2017-01-17 01:00:00",23.0,52.0,3.48333,22.2592
"2017-01-17 01:00:00",18.0,51.0,3.43347,0
"2017-01-17 02:00:00",38.0,62.0,3.34944,21.1637
"2017-01-17 02:00:00",34.0,45.0,1.70111,0
"2017-01-17 03:00:00",40.0,59.0,4.40313,10.7885
"2017-01-17 03:00:00",29.0,45.0,1.15472,0
"2017-01-17 04:00:00",32.0,61.0,4.34773,14.9309
"2017-01-17 04:00:00",29.0,47.0,1.38472,0
"2017-01-17 05:00:00",28.0,57.0,5.54887,15.2481
"2017-01-17 05:00:00",24.0,28.0,7.28903,0
"2017-01-17 06:00:00",30.0,77.0,2.90045,39.6196
"2017-01-17 06:00:00",18.0,15.0,12.9703,0
"2017-01-17 07:00:00",37.0,87.0,3.63398,57.737
"2017-01-17 07:00:00",23.0,47.0,2.08917,0
"2017-01-17 08:00:00",39.0,97.0,4.13598,64.9786
"2017-01-17 08:00:00",33.0,55.0,3.25597,0
"2017-01-17 09:00:00",45.0,100.0,5.27637,62.4595
"2017-01-17 09:00:00",33.0,59.0,5.77194,0
"2017-01-17 10:00:00",41.0,82.0,8.47171,51.1448
"2017-01-17 10:00:00",21.0,56.0,16.2172,0
"2017-01-17 11:00:00",38.0,75.0,17.3138,44.3829
"2017-01-17 12:00:00",50.0,87.0,28.4085,45.0792
"2017-01-17 13:00:00",48.0,98.0,43.922,34.474
"2017-01-17 14:00:00",40.0,96.0,46.9991,44.9875
"2017-01-17 15:00:00",30.0,78.0,38.6568,33.9776
"2017-01-17 16:00:00",35.0,97.0,17.9899,60.7989
"2017-01-17 17:00:00",31.0,106.0,9.29977,67.2494
"2017-01-17 18:00:00",29.0,86.0,5.61413,82.9617
"2017-01-17 19:00:00",27.0,77.0,5.31832,60.6016
"2017-01-17 20:00:00",23.0,66.0,4.52333,59.364
"2017-01-17 21:00:00",17.0,64.0,3.60861,55.1845
"2017-01-17 22:00:00",29.0,58.0,3.8902,40.1892
"2017-01-17 23:00:00",31.0,49.0,4.61947,23.0227
"2017-01-18 00:00:00",19.0,34.0,8.26927,10.3637
"2017-01-18 01:00:00",17.0,29.0,8.71783,10.5782
"2017-01-18 02:00:00",24.0,36.0,7.80036,11.7033
"2017-01-18 03:00:00",21.0,49.0,5.8994,20.292
"2017-01-18 04:00:00",26.0,35.0,5.55873,17.0631
"2017-01-18 05:00:00",23.0,56.0,4.25814,24.988
"2017-01-18 06:00:00",33.0,73.0,2.5706,50.3758
"2017-01-18 07:00:00",40.0,93.0,2.69044,68.2804
"2017-01-18 08:00:00",43.0,91.0,3.21371,83.4848
"2017-01-18 09:00:00",58.0,122.0,3.88731,118.53
"2017-01-18 10:00:00",37.0,82.0,7.5884,53.576
"2017-01-18 11:00:00",36.0,73.0,10.9882,47.329
"2017-01-18 12:00:00",36.0,83.0,11.2557,50.2438
"2017-01-18 13:00:00",38.0,96.0,10.8936,57.8672
"2017-01-18 14:00:00",32.0,78.0,12.3516,45.9115
"2017-01-18 15:00:00",35.0,79.0,14.1556,42.3683
"2017-01-18 16:00:00",58.0,120.0,13.8402,80.0186
"2017-01-18 17:00:00",56.0,118.0,6.77853,118.017
"2017-01-18 17:00:00",29.0,59.0,36.9656,0
"2017-01-18 18:00:00",66.0,125.0,5.87121,100.627
"2017-01-18 18:00:00",35.0,41.0,26.8054,0
"2017-01-18 19:00:00",68.0,152.0,3.00531,137.766
"2017-01-18 19:00:00",23.0,18.0,4.57,0
"2017-01-18 20:00:00",64.0,152.0,2.76967,153.748
"2017-01-18 20:00:00",23.0,22.0,2.97542,0
"2017-01-18 21:00:00",41.0,92.0,2.50748,84.5894
"2017-01-18 21:00:00",38.0,30.0,5.69875,0
"2017-01-18 22:00:00",47.0,95.0,2.52443,71.0018
"2017-01-18 22:00:00",26.0,35.0,2.44139,0
"2017-01-18 23:00:00",50.0,97.0,2.50542,85.8154
"2017-01-18 23:00:00",32.0,27.0,2.34722,0
"2017-01-19 00:00:00",53.0,112.0,2.59815,89.8851
"2017-01-19 00:00:00",18.0,27.0,2.57875,0
"2017-01-19 01:00:00",69.0,111.0,2.7806,110.308
"2017-01-19 01:00:00",18.0,44.0,1.70694,0
"2017-01-19 02:00:00",50.0,90.0,2.60021,79.8145
"2017-01-19 02:00:00",32.0,33.0,0.727917,0
"2017-01-19 03:00:00",50.0,96.0,2.57698,72.8622
"2017-01-19 03:00:00",27.0,25.0,0.898611,0
"2017-01-19 04:00:00",65.0,107.0,2.64672,87.5833
"2017-01-19 04:00:00",12.0,34.0,1.02347,0
"2017-01-19 05:00:00",50.0,117.0,2.67165,122.851
"2017-01-19 05:00:00",17.0,15.0,0.824722,0
"2017-01-19 06:00:00",62.0,127.0,2.49406,155.903
"2017-01-19 06:00:00",28.0,35.0,0.898889,0
"2017-01-19 07:00:00",56.0,120.0,2.59375,134.61
"2017-01-19 07:00:00",39.0,61.0,1.09653,0
"2017-01-19 08:00:00",74.0,143.0,2.96981,146.811
"2017-01-19 08:00:00",50.0,73.0,3.33625,0
"2017-01-19 09:00:00",68.0,136.0,5.50359,110.767
"2017-01-19 09:00:00",42.0,54.0,10.8253,0
"2017-01-19 10:00:00",68.0,111.0,15.7022,79.9106
"2017-01-19 10:00:00",40.0,56.0,24.9872,0
"2017-01-19 11:00:00",70.0,91.0,29.9835,55.1656
"2017-01-19 11:00:00",48.0,89.0,42.1654,0
"2017-01-19 12:00:00",48.0,95.0,43.8207,26.9687
"2017-01-19 12:00:00",51.0,59.0,63.4766,0
"2017-01-19 13:00:00",45.0,86.0,47.6691,39.7342
"2017-01-19 14:00:00",35.0,93.0,28.0333,47.6913
"2017-01-19 14:00:00",23.0,46.0,45.7869,0
"2017-01-19 15:00:00",42.0,80.0,19.129,66.8559
"2017-01-19 15:00:00",30.0,31.0,39.7826,0
"2017-01-19 16:00:00",43.0,127.0,9.62815,98.0619
"2017-01-19 16:00:00",8.0,24.0,31.7339,0
"2017-01-19 17:00:00",37.0,127.0,7.14988,76.3762
"2017-01-19 17:00:00",9.0,38.0,20.8576,0
"2017-01-19 18:00:00",32.0,90.0,5.55939,64.4735
"2017-01-19 18:00:00",21.0,40.0,9.29208,0
"2017-01-19 19:00:00",33.0,42.0,3.86206,79.1941
"2017-01-19 19:00:00",20.0,27.0,9.09639,0
"2017-01-19 20:00:00",16.0,47.0,3.62868,76.6617
"2017-01-19 20:00:00",36.0,58.0,1.01389,0
"2017-01-19 21:00:00",41.0,62.0,2.57132,98.2577
"2017-01-19 21:00:00",39.0,48.0,0.873889,0
"2017-01-19 22:00:00",42.0,50.0,2.41258,96.1243
"2017-01-19 22:00:00",34.0,45.0,0.812361,0
"2017-01-19 23:00:00",45.0,62.0,2.38629,76.7003
"2017-01-19 23:00:00",37.0,58.0,0.803611,0
"2017-01-20 00:00:00",43.0,69.0,2.32404,79.9326
"2017-01-20 00:00:00",28.0,29.0,4.41347,0
"2017-01-20 01:00:00",37.0,38.0,2.30332,27.925
"2017-01-20 01:00:00",6.0,15.0,12.5329,0
"2017-01-20 02:00:00",29.0,44.0,3.36287,13.1116
"2017-01-20 02:00:00",2.0,13.0,10.1,0
"2017-01-20 03:00:00",34.0,53.0,3.0706,21.3291
"2017-01-20 03:00:00",2.0,10.0,8.92347,0
"2017-01-20 04:00:00",28.0,55.0,2.34751,33.3781
"2017-01-20 04:00:00",27.0,25.0,5.24111,0
"2017-01-20 05:00:00",34.0,60.0,2.48635,30.7075
"2017-01-20 05:00:00",18.0,27.0,4.145,0
"2017-01-20 06:00:00",40.0,81.0,2.53468,51.0635
"2017-01-20 06:00:00",18.0,28.0,1.61542,0
"2017-01-20 07:00:00",56.0,128.0,2.58937,88.5045
"2017-01-20 07:00:00",36.0,60.0,1.02208,0
"2017-01-20 08:00:00",51.0,120.0,3.38173,73.1351
"2017-01-20 08:00:00",40.0,67.0,1.95556,0
"2017-01-20 09:00:00",38.0,100.0,6.72163,60.2413
"2017-01-20 09:00:00",31.0,42.0,8.11168,0
"2017-01-20 10:00:00",45.0,79.0,14.2353,43.9994
"2017-01-20 10:00:00",38.0,48.0,16.5579,0
"2017-01-20 11:00:00",54.0,89.0,21.6835,60.0827
"2017-01-20 11:00:00",19.0,39.0,33.0374,0
"2017-01-20 12:00:00",49.0,93.0,31.5954,37.9598
"2017-01-20 12:00:00",21.0,27.0,44.3585,0
"2017-01-20 13:00:00",49.0,66.0,38.6545,18.4229
"2017-01-20 13:00:00",19.0,44.0,57.5354,0
"2017-01-20 14:00:00",29.0,29.0,70.3825,0
"2017-01-20 15:00:00",34.0,37.0,69.2633,0
"2017-01-20 16:00:00",26.0,34.0,40.8931,0
"2017-01-20 17:00:00",22.0,36.0,25.7361,0
"2017-01-20 18:00:00",6.0,22.0,21.32,0
"2017-01-20 19:00:00",10.0,28.0,18.039,0
"2017-01-20 20:00:00",22.0,33.0,11.2371,0
"2017-01-20 21:00:00",16.0,37.0,16.0993,0
"2017-01-20 22:00:00",29.0,23.0,13.8169,0
"2017-01-20 23:00:00",32.0,40.0,6.4075,0
"2017-01-21 00:00:00",35.0,45.0,1.79319,0
"2017-01-21 01:00:00",16.0,34.0,2.40653,0
